technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.029172809944885587,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,1,True
kNN,2.346301507980867,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,1,True
KRR,0.5854853403261365,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,1,True
MR,0.13665569895178184,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,1,True
RF,0.02726742134364832,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,1,True
SVR,1.4883281209761003,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,1,True
CART,0.027467048345135008,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,2,True
kNN,3.052233264596868,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,2,True
KRR,0.8598883925613704,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,2,True
MR,0.14144527574715585,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,2,True
RF,0.029855799467609054,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,2,True
SVR,1.6879157230689203,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,2,True
CART,0.03458450140631352,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,3,True
kNN,2.556878317243915,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,3,True
KRR,1.2779297123320292,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,3,True
MR,0.14031141266849217,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,3,True
RF,0.030205186560138975,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,3,True
SVR,1.7245629366421429,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,3,True
CART,0.06145596228437789,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,4,True
kNN,3.104223125891997,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,4,True
KRR,0.8522154672355967,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,4,True
MR,0.12003931011103725,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,4,True
RF,0.06269526013516852,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,4,True
SVR,2.2871925552505616,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,4,True
CART,0.010565968573044045,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,5,True
kNN,2.4243646483106995,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,5,True
KRR,0.81269933384576,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.01,BerkeleyDBC,random,2,Prop0.05,5,True
MR,0.12346044217914214,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.01,BerkeleyDBC,random,2,Prop0.05,5,True
RF,0.018331841641486563,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,5,True
SVR,1.3783085335924519,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,5,True
CART,0.02512754650437932,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,6,True
kNN,2.642342737250813,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,6,True
KRR,0.9982234267335917,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.01,BerkeleyDBC,random,2,Prop0.05,6,True
MR,0.1417772697494575,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,6,True
RF,0.039791265641175466,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,6,True
SVR,2.009742687590881,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,6,True
CART,0.011506652322958442,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,7,True
kNN,3.2359910259350335,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,7,True
KRR,0.9567739401433819,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",128,2432,0.01,BerkeleyDBC,random,2,Prop0.05,7,True
MR,0.1293876124757332,"{""lasso__regressor__alpha"": 0.001}",128,2432,0.01,BerkeleyDBC,random,2,Prop0.05,7,True
RF,0.030510949243384423,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,7,True
SVR,2.2767667979526247,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",128,2432,0.02,BerkeleyDBC,random,2,Prop0.05,7,True
CART,0.025612472694742882,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",128,2432,0.0,BerkeleyDBC,random,2,Prop0.05,8,True
