technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.04478777926759503,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,4,True
RF,0.06985542494781428,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,4,True
SVR,0.14999705219570653,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,4,True
CART,0.0536359159727601,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,5,True
kNN,0.15369476652140177,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,5,True
KRR,0.06022544940674344,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,5,True
MR,0.040817918058413005,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,5,True
RF,0.051543672250124004,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,5,True
SVR,0.11094708767114984,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,5,True
CART,0.07634063851469233,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,6,True
kNN,0.15333347747096918,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,6,True
KRR,0.05823263983046764,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,6,True
MR,0.0418888551070724,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,6,True
RF,0.07446553300471469,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,6,True
SVR,0.1046544389262173,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,6,True
CART,0.05685542959288317,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,7,True
kNN,0.17835027966127961,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,7,True
KRR,0.05279861207359906,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,7,True
MR,0.03971957228575608,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,7,True
RF,0.06515887620826324,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,7,True
SVR,0.12016392636414934,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,7,True
CART,0.0578352172676995,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,8,True
kNN,0.22544094198042178,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,8,True
KRR,0.09802927252303022,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,8,True
MR,0.05472671353387626,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,8,True
RF,0.05077070980283129,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,8,True
SVR,0.15791790258729324,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,8,True
CART,0.038924481183655255,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,9,True
kNN,0.1541180361134947,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,9,True
KRR,0.055898177719275514,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,9,True
MR,0.030352588874752957,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,9,True
RF,0.06691605038094584,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,9,True
SVR,0.10542570095467459,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,9,True
CART,0.04201422174015175,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,10,True
kNN,0.20209135443652712,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,10,True
KRR,0.08880840359796549,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,10,True
MR,0.06680391211436174,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,10,True
RF,0.05160598241273168,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,10,True
SVR,0.1314553550849841,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,10,True
CART,0.05038898138283633,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,11,True
kNN,0.15096181536890202,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,11,True
KRR,0.04871819299813747,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,11,True
MR,0.020303449407349405,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.01,x264,random,2,Prop0.03,11,True
RF,0.04796757919097364,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,11,True
SVR,0.10325641397781828,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,11,True
CART,0.05935330219965435,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,12,True
kNN,0.17930205541834773,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,12,True
KRR,0.06969029170995407,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,12,True
MR,0.07081928257731755,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,12,True
RF,0.06243235481518025,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,12,True
SVR,0.14029821011447766,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,12,True
CART,0.04667458413753456,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,13,True
kNN,0.1792658188840477,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,13,True
KRR,0.0601196287505222,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,13,True
MR,0.03631475621883021,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,13,True
RF,0.055461883403840985,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,13,True
SVR,0.12364368545687816,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,13,True
CART,0.047445507483782304,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,14,True
kNN,0.1737504048041198,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,14,True
KRR,0.0707020208689242,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,14,True
MR,0.059497160822792855,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,14,True
RF,0.040599794197483385,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,14,True
SVR,0.10894876385151278,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,14,True
CART,0.07246868449736342,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,15,True
kNN,0.1786841809602779,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,15,True
KRR,0.0649163609303945,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,15,True
MR,0.034970938712397426,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,15,True
RF,0.058738105736261245,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,15,True
SVR,0.12214807381722888,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,15,True
CART,0.08128809292207623,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,16,True
kNN,0.19244316713844564,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,16,True
KRR,0.05771084283389478,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,16,True
MR,0.04781290354092488,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,16,True
RF,0.06197693225450232,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,16,True
SVR,0.1391745144845961,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,16,True
CART,0.1153489190619132,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,17,True
kNN,0.1552022548108214,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,17,True
KRR,0.07447974395890937,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,17,True
MR,0.0648526841725368,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,17,True
RF,0.09355114468730429,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,17,True
SVR,0.1132987599527974,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,17,True
CART,0.0732650216806354,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,18,True
kNN,0.16629305902626465,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,18,True
KRR,0.06859097911117257,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,18,True
MR,0.04765763666460293,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,18,True
RF,0.06791997162857688,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,18,True
SVR,0.11933671031730876,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,18,True
CART,0.08886724698765222,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,19,True
kNN,0.1754435892006756,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,19,True
KRR,0.059424728001493565,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,19,True
MR,0.03650267273052633,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,19,True
RF,0.07420287266230595,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,19,True
SVR,0.1383700424918421,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,19,True
CART,0.0533602479893664,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,20,True
kNN,0.17859366611727254,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,20,True
KRR,0.06635582070330004,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,20,True
MR,0.027005178810546288,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,20,True
RF,0.05823346994138445,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,20,True
SVR,0.13022919910000466,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,20,True
CART,0.06652163671196287,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,21,True
kNN,0.16481930285962013,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,21,True
KRR,0.0627288305893396,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,21,True
MR,0.07566232520459702,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,21,True
RF,0.06150718711608025,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,21,True
SVR,0.11694673101099962,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,21,True
CART,0.05543496867975258,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,22,True
kNN,0.1596015306058109,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,22,True
KRR,0.05526420348751966,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,22,True
MR,0.02467538284307371,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,22,True
RF,0.06430384943647159,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,22,True
SVR,0.1149899649013025,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,22,True
CART,0.05762056737880607,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,23,True
kNN,0.15036638654909296,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,23,True
KRR,0.07213772408216666,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,23,True
MR,0.08052344022341915,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,23,True
RF,0.055242110538488445,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,23,True
SVR,0.11490503006303801,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,23,True
CART,0.056326780592701374,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,24,True
kNN,0.1774839243481963,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,24,True
KRR,0.05396443775795474,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,24,True
MR,0.03790800486169832,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,24,True
RF,0.0633472142461108,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,24,True
SVR,0.1113042733194433,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,24,True
CART,0.06963682953655469,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,25,True
kNN,0.1440506432120874,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,25,True
KRR,0.08430008312224876,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,25,True
MR,0.0495425536002556,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,25,True
RF,0.06509671762923433,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,25,True
SVR,0.1310995874540144,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,25,True
CART,0.07076819557658616,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,26,True
kNN,0.16608473654609482,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,26,True
KRR,0.05823914992461796,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,26,True
MR,0.06672400400635027,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,26,True
RF,0.06423938683492667,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.03,x264,random,2,Prop0.03,26,True
SVR,0.13144876688518525,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,26,True
CART,0.06006631165017527,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,27,True
kNN,0.14941491249769612,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,27,True
KRR,0.055978859002144006,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",35,1117,0.01,x264,random,2,Prop0.03,27,True
MR,0.03208665048225304,"{""lasso__regressor__alpha"": 0.001}",35,1117,0.02,x264,random,2,Prop0.03,27,True
RF,0.04911522874130467,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",35,1117,0.04,x264,random,2,Prop0.03,27,True
SVR,0.10602062423334614,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 2.0}",35,1117,0.01,x264,random,2,Prop0.03,27,True
CART,0.06862275635192583,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",35,1117,0.0,x264,random,2,Prop0.03,28,True
kNN,0.14209618506794783,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",35,1117,0.01,x264,random,2,Prop0.03,28,True
