technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.02889330958208873,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.01,LLVM,random,2,Prop0.03,1,True
kNN,0.04505087364951777,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.0,LLVM,random,2,Prop0.03,1,True
KRR,0.027245339662303462,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,1,True
MR,0.027909556665435868,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,1,True
RF,0.03100532175346562,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",31,993,0.02,LLVM,random,2,Prop0.03,1,True
SVR,0.03644289113028236,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",31,993,0.01,LLVM,random,2,Prop0.03,1,True
CART,0.02923350748534128,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.01,LLVM,random,2,Prop0.03,2,True
kNN,0.0439032731530087,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.01,LLVM,random,2,Prop0.03,2,True
KRR,0.027972204446117185,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.02,LLVM,random,2,Prop0.03,2,True
MR,0.0304941069945922,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,2,True
RF,0.03193547240695668,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",31,993,0.02,LLVM,random,2,Prop0.03,2,True
SVR,0.033339686889792795,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",31,993,0.01,LLVM,random,2,Prop0.03,2,True
CART,0.03498099537621686,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.0,LLVM,random,2,Prop0.03,3,True
kNN,0.04205145915743956,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.0,LLVM,random,2,Prop0.03,3,True
KRR,0.024849675129008136,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,3,True
MR,0.03360762809817935,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,3,True
RF,0.03375336539011034,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",31,993,0.02,LLVM,random,2,Prop0.03,3,True
SVR,0.03259579808731659,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",31,993,0.01,LLVM,random,2,Prop0.03,3,True
CART,0.02606557299974541,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.0,LLVM,random,2,Prop0.03,4,True
kNN,0.044646188782954996,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.0,LLVM,random,2,Prop0.03,4,True
KRR,0.03241344555711013,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,4,True
MR,0.03758319635108268,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,4,True
RF,0.030099089124393505,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",31,993,0.02,LLVM,random,2,Prop0.03,4,True
SVR,0.034165021175412716,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",31,993,0.01,LLVM,random,2,Prop0.03,4,True
CART,0.03155129034086596,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.0,LLVM,random,2,Prop0.03,5,True
kNN,0.04376322268026692,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.0,LLVM,random,2,Prop0.03,5,True
KRR,0.03112098975725461,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,5,True
MR,0.033390164247202696,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,5,True
RF,0.02897155817629427,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",31,993,0.02,LLVM,random,2,Prop0.03,5,True
SVR,0.034510082807246406,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",31,993,0.01,LLVM,random,2,Prop0.03,5,True
CART,0.03181189245228075,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",31,993,0.0,LLVM,random,2,Prop0.03,6,True
kNN,0.044186997993019,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",31,993,0.0,LLVM,random,2,Prop0.03,6,True
KRR,0.03018453633534924,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,6,True
MR,0.02644033356789428,"{""lasso__regressor__alpha"": 0.01}",31,993,0.01,LLVM,random,2,Prop0.03,6,True
