technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,7.0417048183839155,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,6,True
MR,1.7236836687495884,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,6,True
RF,1.0713241940618103,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,6,True
SVR,4.324151334454812,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,6,True
CART,5.437973484179043,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,7,True
kNN,4.488938255977085,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,7,True
KRR,4.050439389657075,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,7,True
MR,0.5453163659264139,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,7,True
RF,0.7215238462875632,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,7,True
SVR,3.046066625222093,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,7,True
CART,4.18775820854793,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,8,True
kNN,2.236139691757316,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,8,True
KRR,3.6180646745803453,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,8,True
MR,0.5471588630675318,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,8,True
RF,1.2185315618636507,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,8,True
SVR,2.1616651042662873,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,8,True
CART,1.0147724106814253,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,9,True
kNN,1.3017558978454185,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,9,True
KRR,0.9052375722803379,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,9,True
MR,0.4410678691862711,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,9,True
RF,0.9910695054733861,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,9,True
SVR,0.7661724610461136,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,9,True
CART,2.2292592442219634,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,10,True
kNN,3.2409314055431366,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,10,True
KRR,2.064646063163904,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,10,True
MR,0.3479467042388725,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,10,True
RF,0.5778452191721424,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,10,True
SVR,1.8628679592306336,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,10,True
CART,1.333792708252987,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,11,True
kNN,1.4814122581239861,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,11,True
KRR,1.3851853134199048,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,11,True
MR,0.5096544323489692,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,11,True
RF,0.86308302881245,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,11,True
SVR,0.8523547386327023,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,11,True
CART,1.3432603644828398,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,12,True
kNN,1.7089471770376272,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,12,True
KRR,1.7568359230255022,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,12,True
MR,0.5015878058380743,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,12,True
RF,1.670834462020797,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,12,True
SVR,1.3017167430739154,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,12,True
CART,4.776338077587863,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,13,True
kNN,3.3925647573674658,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,13,True
KRR,3.236326352477885,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,13,True
MR,0.6823894383901999,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,13,True
RF,1.1787989048533247,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,13,True
SVR,2.503790767148721,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,13,True
CART,0.4692155561262055,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,14,True
kNN,1.2865401719876413,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,14,True
KRR,1.16036278182871,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,14,True
