technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.106986898766529,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.81,VP9,random,2,Prop0.04,6,True
MR,0.38081689396241386,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.1,VP9,random,2,Prop0.04,6,True
RF,0.021082482481777017,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.45,VP9,random,2,Prop0.04,6,True
SVR,0.42244960567503836,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.7,VP9,random,2,Prop0.04,6,True
CART,0.024492858919621933,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,7,True
kNN,1.4177463007161535,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,99.62,VP9,random,2,Prop0.04,7,True
KRR,0.10911758821770365,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.07,VP9,random,2,Prop0.04,7,True
MR,0.3933375538921166,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.83,VP9,random,2,Prop0.04,7,True
RF,0.021659162564152987,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.66,VP9,random,2,Prop0.04,7,True
SVR,0.41112971308863483,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,43.82,VP9,random,2,Prop0.04,7,True
CART,0.024525075761461262,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,8,True
kNN,1.4896447029839484,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.25,VP9,random,2,Prop0.04,8,True
KRR,0.10903648159062077,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.18,VP9,random,2,Prop0.04,8,True
