technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.013038567367034338,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2400,57600,0.03,Polly,random,2,Prop0.04,1,True
kNN,0.13367703413722454,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",2400,57600,8.04,Polly,random,2,Prop0.04,1,True
KRR,0.03556879074860223,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",2400,57600,5.43,Polly,random,2,Prop0.04,1,True
MR,0.1137923905736839,"{""lasso__regressor__alpha"": 0.001}",2400,57600,2.21,Polly,random,2,Prop0.04,1,True
RF,0.01078820210879444,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",2400,57600,0.42,Polly,random,2,Prop0.04,1,True
SVR,0.04056475830271735,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",2400,57600,9.44,Polly,random,2,Prop0.04,1,True
CART,0.012882255485243552,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2400,57600,0.04,Polly,random,2,Prop0.04,2,True
kNN,0.1348204768297151,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",2400,57600,7.93,Polly,random,2,Prop0.04,2,True
KRR,0.036652210326097674,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",2400,57600,5.41,Polly,random,2,Prop0.04,2,True
MR,0.11364343218237014,"{""lasso__regressor__alpha"": 0.001}",2400,57600,2.23,Polly,random,2,Prop0.04,2,True
RF,0.010690522809232855,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",2400,57600,0.42,Polly,random,2,Prop0.04,2,True
SVR,0.043387798851581214,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",2400,57600,9.38,Polly,random,2,Prop0.04,2,True
CART,0.013074356865923013,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2400,57600,0.03,Polly,random,2,Prop0.04,3,True
kNN,0.13160144685071148,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",2400,57600,7.98,Polly,random,2,Prop0.04,3,True
KRR,0.03451886159215554,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",2400,57600,5.17,Polly,random,2,Prop0.04,3,True
MR,0.1133125694445094,"{""lasso__regressor__alpha"": 0.001}",2400,57600,2.18,Polly,random,2,Prop0.04,3,True
RF,0.0109111361796145,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",2400,57600,0.42,Polly,random,2,Prop0.04,3,True
SVR,0.041963639542109646,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",2400,57600,9.46,Polly,random,2,Prop0.04,3,True
CART,0.013204465506369369,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2400,57600,0.03,Polly,random,2,Prop0.04,4,True
