technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.19956715350523827,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.6,Hippacc,random,2,Prop0.04,6,True
KRR,0.10743939959321788,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,6,True
MR,0.09344236113087791,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.57,Hippacc,random,2,Prop0.04,6,True
RF,0.08740497143424318,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,6,True
SVR,0.11801482439052229,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.61,Hippacc,random,2,Prop0.04,6,True
CART,0.08144696005982374,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,7,True
kNN,0.18618779126100077,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,7,True
KRR,0.1040829520196254,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,7,True
MR,0.08949050338726212,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.51,Hippacc,random,2,Prop0.04,7,True
RF,0.0750339143236833,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.18,Hippacc,random,2,Prop0.04,7,True
SVR,0.11267666288687744,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.64,Hippacc,random,2,Prop0.04,7,True
CART,0.10691636581147324,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,8,True
kNN,0.17847037139308836,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.59,Hippacc,random,2,Prop0.04,8,True
KRR,0.11017102439649305,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,8,True
MR,0.09556157534739225,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.54,Hippacc,random,2,Prop0.04,8,True
RF,0.08277455574894856,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.16,Hippacc,random,2,Prop0.04,8,True
SVR,0.1180620044585543,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,8,True
CART,0.09757493657410315,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,9,True
kNN,0.1775026757371007,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.58,Hippacc,random,2,Prop0.04,9,True
KRR,0.10160966441005886,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.27,Hippacc,random,2,Prop0.04,9,True
MR,0.08418850138053398,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.52,Hippacc,random,2,Prop0.04,9,True
RF,0.0915272404663604,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,9,True
SVR,0.11803563589244224,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.59,Hippacc,random,2,Prop0.04,9,True
CART,0.07792529964759302,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,10,True
kNN,0.19984482069849524,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.59,Hippacc,random,2,Prop0.04,10,True
KRR,0.10889692095120515,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.26,Hippacc,random,2,Prop0.04,10,True
MR,0.09435974337305524,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.54,Hippacc,random,2,Prop0.04,10,True
RF,0.081719436337067,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.14,Hippacc,random,2,Prop0.04,10,True
SVR,0.12162442146408639,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.67,Hippacc,random,2,Prop0.04,10,True
CART,0.08507848524088948,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,11,True
kNN,0.19045559711465723,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,11,True
