technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.054344660685260435,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,5,True
KRR,0.0005689832451680108,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,5,True
MR,0.011156134272770046,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,5,True
RF,0.0011129772064540752,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,5,True
SVR,0.03423678876670086,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,5,True
CART,0.0012382050381031934,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,6,True
kNN,0.05056358188369611,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,6,True
KRR,0.0005787036370063222,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,6,True
MR,0.010857966867750531,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,6,True
RF,0.0013227817456772924,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,6,True
SVR,0.035074282460131126,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,6,True
CART,0.0010191347761267819,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,7,True
kNN,0.05662307708944531,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,7,True
KRR,0.0006760422151623648,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,7,True
MR,0.01114854565653962,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,7,True
RF,0.0012240867149298105,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,7,True
SVR,0.035751398588859847,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,7,True
CART,0.0010042178076792247,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,8,True
kNN,0.0526986608439713,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,8,True
KRR,0.0006271259224867712,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,8,True
MR,0.011726069401390286,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,8,True
RF,0.0012832572618564709,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,8,True
SVR,0.03377353266637998,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,8,True
CART,0.0009759374987515301,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,9,True
kNN,0.052604838617300406,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,9,True
KRR,0.0006069848517572685,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,9,True
MR,0.011280781771317746,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,9,True
RF,0.0010830900948728946,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,9,True
SVR,0.03383966514542721,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,9,True
CART,0.0010712615944055573,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,10,True
kNN,0.05407152473718138,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,10,True
KRR,0.0006117007214064211,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,10,True
MR,0.011007143025639602,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,10,True
RF,0.0011612233095627132,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,10,True
SVR,0.03701024050268856,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,10,True
CART,0.0008624750781877243,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,11,True
kNN,0.056570849637997,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,11,True
KRR,0.0005693317551460891,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,11,True
MR,0.010700011154793184,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,11,True
RF,0.0010453028931259759,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.08,x264,random,2,Prop0.5,11,True
SVR,0.03460940273932231,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,11,True
CART,0.0010125679395406972,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,12,True
kNN,0.05186164189290235,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,12,True
KRR,0.0005304578127073683,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,12,True
MR,0.010681805716514526,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,12,True
RF,0.0012741671496022935,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.08,x264,random,2,Prop0.5,12,True
SVR,0.03411980152810466,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,12,True
CART,0.0009045944209717239,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,13,True
kNN,0.055814890087826016,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,13,True
KRR,0.0006005241381246881,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,13,True
MR,0.011217153978428589,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,13,True
RF,0.0011746048941649546,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,13,True
SVR,0.03573618506819057,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,13,True
CART,0.0011081944177531256,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,14,True
kNN,0.05489110047592144,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,14,True
KRR,0.0006383670134705551,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,14,True
MR,0.011562130997530999,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,14,True
RF,0.0011241717481369647,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,14,True
SVR,0.03508629753135901,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,14,True
CART,0.0009119775030544644,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,15,True
kNN,0.05823177834397016,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,15,True
KRR,0.0005979325857689408,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,15,True
MR,0.011003064020686607,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,15,True
RF,0.0010292509774329464,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,15,True
SVR,0.03322354733249758,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,15,True
CART,0.0008808813546031269,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,16,True
kNN,0.05643586146053228,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,16,True
KRR,0.0006465663973298014,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,16,True
MR,0.011317023475744484,"{""lasso__regressor__alpha"": 0.001}",576,576,0.03,x264,random,2,Prop0.5,16,True
RF,0.001066876856188496,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,16,True
SVR,0.035104297509870395,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,16,True
CART,0.0011745030740340293,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,17,True
kNN,0.059039248167126836,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,17,True
KRR,0.0006857474782423229,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,17,True
MR,0.011631811478946104,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,17,True
RF,0.0012599948977813724,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,17,True
SVR,0.03556707187382238,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,17,True
CART,0.0008849967253092827,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,18,True
kNN,0.05924937853504437,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,18,True
KRR,0.0006307250474873416,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,18,True
MR,0.010806985098193861,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,18,True
RF,0.0011313245140540142,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,18,True
SVR,0.033516038949851806,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,18,True
CART,0.0008102049562730604,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,19,True
kNN,0.05647555726970136,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,19,True
KRR,0.0006070705057475814,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,19,True
MR,0.011328236399729633,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,19,True
RF,0.0012451664393067759,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,19,True
SVR,0.03576011496358541,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,19,True
CART,0.0009218812004553095,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,20,True
kNN,0.05650497607075658,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,20,True
KRR,0.0006271156461249713,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,20,True
MR,0.01093228682863469,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,20,True
RF,0.0012241471558521156,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,20,True
SVR,0.03344809730425567,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,20,True
CART,0.0009641663777203797,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,21,True
kNN,0.0581968746152027,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,21,True
KRR,0.0006181947064382023,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,21,True
MR,0.011153837393679984,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,21,True
RF,0.0010336592483931326,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,21,True
SVR,0.03493356585394929,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,21,True
CART,0.0008293647815885201,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,22,True
kNN,0.05615192907035444,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,22,True
KRR,0.0006080840087966986,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,22,True
MR,0.011356521107170567,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,22,True
RF,0.001039186254085366,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,22,True
SVR,0.034863084572091044,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,22,True
CART,0.0010313974256971946,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,23,True
kNN,0.05300466054404984,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,23,True
KRR,0.0005673108429969284,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,23,True
MR,0.011561481075898357,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,23,True
RF,0.0011618313620299543,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,23,True
SVR,0.03383931397598902,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,23,True
CART,0.0011115429896371594,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,24,True
kNN,0.06007170113085262,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,24,True
KRR,0.0006042884015285356,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,24,True
MR,0.01145702502149298,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,24,True
RF,0.001145243967352713,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,24,True
SVR,0.035093467357928274,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,24,True
CART,0.0009971127575708933,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,25,True
kNN,0.05942771959436718,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,25,True
KRR,0.0005469106046026464,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,25,True
MR,0.010190997995862698,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,25,True
RF,0.0013955901380122288,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,25,True
SVR,0.033899657326813416,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,25,True
CART,0.0010360512305461424,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,26,True
kNN,0.05672020341413567,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,26,True
KRR,0.0007140859487445041,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,26,True
MR,0.011464788752512674,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,26,True
RF,0.001111050579003175,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,26,True
SVR,0.03618616753952628,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,26,True
CART,0.0009400317345412643,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,27,True
kNN,0.05578400394056474,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,27,True
KRR,0.0006307345184387764,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,27,True
MR,0.011239057151998239,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,27,True
RF,0.0009917917258705938,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",576,576,0.07,x264,random,2,Prop0.5,27,True
SVR,0.03429388572632102,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",576,576,0.02,x264,random,2,Prop0.5,27,True
CART,0.000978080789108668,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",576,576,0.0,x264,random,2,Prop0.5,28,True
kNN,0.05104376718016354,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",576,576,0.01,x264,random,2,Prop0.5,28,True
KRR,0.0006482725000991394,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",576,576,0.03,x264,random,2,Prop0.5,28,True
MR,0.010835491564307478,"{""lasso__regressor__alpha"": 0.001}",576,576,0.02,x264,random,2,Prop0.5,28,True
