technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.010897242881942569,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,11,True
RF,0.0027206964690235963,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,11,True
SVR,0.03374948339409782,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,11,True
CART,0.001653660712403383,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,12,True
kNN,0.06086013370466124,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,12,True
KRR,0.0016003431612078055,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,12,True
MR,0.010819214142670609,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,12,True
RF,0.0021266690944394292,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,12,True
SVR,0.035109262163943715,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,12,True
CART,0.001721832518704062,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,13,True
kNN,0.07131549126584441,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.01,x264,random,2,Prop0.3,13,True
KRR,0.0016507865035692267,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,13,True
MR,0.011210589124404646,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,13,True
RF,0.00228542025958765,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,13,True
SVR,0.03521348783450217,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,13,True
CART,0.0018672085751655935,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,14,True
kNN,0.07120865114338143,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,14,True
KRR,0.002031403201537354,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,14,True
MR,0.011621802178600265,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,14,True
RF,0.0027505232245436263,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,14,True
SVR,0.037175862261338025,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,14,True
CART,0.002015131558960819,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,15,True
kNN,0.06880953973414673,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,15,True
KRR,0.0015782085168367665,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,15,True
MR,0.011747385299611524,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,15,True
RF,0.0026355771600606046,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,15,True
SVR,0.034288612359144204,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,15,True
CART,0.0018831036295532794,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,16,True
kNN,0.06633417457073267,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,16,True
KRR,0.0018464827197496223,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,16,True
MR,0.011231469850740165,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,16,True
RF,0.0022794925941229086,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,16,True
SVR,0.036615664619614754,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,16,True
CART,0.0019160956720125609,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,17,True
kNN,0.07162380342354233,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,17,True
KRR,0.0018256869122802335,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,17,True
MR,0.011341787799354353,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,17,True
RF,0.002883077093236275,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,17,True
SVR,0.035423952751085015,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,17,True
CART,0.0016564638687179426,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,18,True
kNN,0.0691379474703551,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,18,True
KRR,0.0017218349247958425,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,18,True
MR,0.010763729810085804,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,18,True
RF,0.002377426333005647,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.04,x264,random,2,Prop0.3,18,True
SVR,0.034828962051125574,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,18,True
CART,0.0020478936820201624,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,19,True
kNN,0.06548808538276488,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,19,True
KRR,0.0016328645078420325,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,19,True
MR,0.011775641587001557,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,19,True
RF,0.0027195199189942805,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,19,True
SVR,0.03609296492817293,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,19,True
CART,0.0018802942330592156,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,20,True
kNN,0.06807603669747889,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,20,True
KRR,0.0018618440061373268,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,20,True
MR,0.011733152991399876,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,20,True
RF,0.002580349689254428,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,20,True
SVR,0.036747972839661344,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,20,True
CART,0.002165191452181731,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,21,True
kNN,0.06303552948670171,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,21,True
KRR,0.0014680030529916196,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,21,True
MR,0.011180622929770082,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,21,True
RF,0.0027366720695723946,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,21,True
SVR,0.03594467326038798,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,21,True
CART,0.0018227852064243012,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,22,True
kNN,0.06580371811539801,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,22,True
KRR,0.0023561332370229493,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,22,True
MR,0.01143079264300471,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,22,True
RF,0.0027845869089052813,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,22,True
SVR,0.03379946829997656,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,22,True
CART,0.0019114449182770373,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,23,True
kNN,0.06258071929794654,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,23,True
KRR,0.0015919255778477032,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,23,True
MR,0.011588415438912814,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,23,True
RF,0.0027825710428389704,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,23,True
SVR,0.034853477966320844,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,23,True
CART,0.0017858968626928622,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,24,True
kNN,0.07180715855656129,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,24,True
KRR,0.0016192747432515612,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,24,True
MR,0.011352854585426564,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,24,True
RF,0.002696736645206212,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,24,True
SVR,0.034663701358190135,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,24,True
CART,0.0014335300588103625,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,25,True
kNN,0.06165584490031747,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.01,x264,random,2,Prop0.3,25,True
KRR,0.0014942063166298867,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,25,True
MR,0.01059914158564245,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,25,True
RF,0.0027513070841439307,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,25,True
SVR,0.03442559841755412,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,25,True
CART,0.0018422180786569933,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,26,True
kNN,0.06479266851259272,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.01,x264,random,2,Prop0.3,26,True
KRR,0.001553982568045484,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,26,True
MR,0.011282843462915484,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,26,True
RF,0.002427382643500662,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.04,x264,random,2,Prop0.3,26,True
SVR,0.035932734942537195,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,26,True
CART,0.0017246475245485554,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,27,True
kNN,0.07500835933815382,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,27,True
KRR,0.001594935229494047,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,27,True
MR,0.011204890484008167,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,27,True
RF,0.002580271012036044,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",346,806,0.05,x264,random,2,Prop0.3,27,True
SVR,0.03501306309973766,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",346,806,0.02,x264,random,2,Prop0.3,27,True
CART,0.0021934988729179886,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",346,806,0.0,x264,random,2,Prop0.3,28,True
kNN,0.059986462406499554,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",346,806,0.02,x264,random,2,Prop0.3,28,True
KRR,0.0017491984070230966,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",346,806,0.02,x264,random,2,Prop0.3,28,True
MR,0.01097560864258816,"{""lasso__regressor__alpha"": 0.001}",346,806,0.02,x264,random,2,Prop0.3,28,True
