technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.036051913914264815,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2160,213840,0.07,VP9,random,2,Prop0.01,1,True
kNN,1.8852314972835498,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",2160,213840,26.23,VP9,random,2,Prop0.01,1,True
KRR,0.27681451357020226,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",2160,213840,15.02,VP9,random,2,Prop0.01,1,True
MR,0.40915206589988784,"{""lasso__regressor__alpha"": 0.01}",2160,213840,6.98,VP9,random,2,Prop0.01,1,True
RF,0.03159364088124366,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",2160,213840,0.69,VP9,random,2,Prop0.01,1,True
SVR,0.5570894363419704,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",2160,213840,17.29,VP9,random,2,Prop0.01,1,True
CART,0.03423093615770604,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",2160,213840,0.07,VP9,random,2,Prop0.01,2,True
kNN,2.038089264256081,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",2160,213840,25.5,VP9,random,2,Prop0.01,2,True
KRR,0.27629412436005457,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",2160,213840,15.25,VP9,random,2,Prop0.01,2,True
MR,0.3958966288920401,"{""lasso__regressor__alpha"": 0.01}",2160,213840,7.18,VP9,random,2,Prop0.01,2,True
RF,0.029849547291521023,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",2160,213840,0.71,VP9,random,2,Prop0.01,2,True
