technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.005392853846964235,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",384,2176,0.0,BerkeleyDBC,random,2,Prop0.15,1,True
kNN,1.6394616378537985,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,1,True
KRR,0.06353680433358454,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,1,True
MR,0.12541779959930868,"{""lasso__regressor__alpha"": 0.001}",384,2176,0.02,BerkeleyDBC,random,2,Prop0.15,1,True
RF,0.00888893757125814,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,1,True
SVR,1.1167853866489763,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,1,True
CART,0.005525035000630666,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",384,2176,0.0,BerkeleyDBC,random,2,Prop0.15,2,True
kNN,2.3479078160178126,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,2,True
KRR,0.07824440601418062,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,2,True
MR,0.13270268349866254,"{""lasso__regressor__alpha"": 0.001}",384,2176,0.02,BerkeleyDBC,random,2,Prop0.15,2,True
RF,0.005686218741341518,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,2,True
SVR,1.2990373836299138,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,2,True
CART,0.020029273333734453,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",384,2176,0.0,BerkeleyDBC,random,2,Prop0.15,3,True
kNN,1.6831447242903266,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,3,True
KRR,0.08184925148235131,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,3,True
MR,0.12885821790394564,"{""lasso__regressor__alpha"": 0.001}",384,2176,0.02,BerkeleyDBC,random,2,Prop0.15,3,True
RF,0.013111807048185993,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,3,True
SVR,1.2251404331959115,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,3,True
CART,0.006004358105135412,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",384,2176,0.0,BerkeleyDBC,random,2,Prop0.15,4,True
kNN,2.012508988021575,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,4,True
KRR,0.0876117671721211,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",384,2176,0.04,BerkeleyDBC,random,2,Prop0.15,4,True
MR,0.12329382326278762,"{""lasso__regressor__alpha"": 0.001}",384,2176,0.02,BerkeleyDBC,random,2,Prop0.15,4,True
RF,0.008386614459796394,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",384,2176,0.06,BerkeleyDBC,random,2,Prop0.15,4,True
