technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.0429231167530004,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.42,Polly,random,2,Prop0.03,6,True
MR,0.11632297992077088,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.3,Polly,random,2,Prop0.03,6,True
RF,0.011666496055860233,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.45,Polly,random,2,Prop0.03,6,True
SVR,0.0515870289816834,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.04,Polly,random,2,Prop0.03,6,True
CART,0.012786997664187229,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.02,Polly,random,2,Prop0.03,7,True
kNN,0.13719624902914304,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.7,Polly,random,2,Prop0.03,7,True
KRR,0.04041926974738472,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.28,Polly,random,2,Prop0.03,7,True
MR,0.11393424011316178,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.65,Polly,random,2,Prop0.03,7,True
RF,0.01086313029073395,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.48,Polly,random,2,Prop0.03,7,True
SVR,0.04883112939363656,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.69,Polly,random,2,Prop0.03,7,True
CART,0.01300577262831307,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,8,True
kNN,0.1382160912496191,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,6.03,Polly,random,2,Prop0.03,8,True
KRR,0.04337709424853958,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.64,Polly,random,2,Prop0.03,8,True
MR,0.11335005773705024,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.23,Polly,random,2,Prop0.03,8,True
RF,0.012258843585552114,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.45,Polly,random,2,Prop0.03,8,True
SVR,0.05288489013489701,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.87,Polly,random,2,Prop0.03,8,True
CART,0.01324484386294578,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,9,True
