technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.011184546951555064,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.01,BerkeleyDBC,random,2,Prop0.04,1,True
kNN,2.56121230105601,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,1,True
KRR,1.3786830028441108,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,1,True
MR,0.13432579008628334,"{""lasso__regressor__alpha"": 0.001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,1,True
RF,0.033056169612557335,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",102,2458,0.05,BerkeleyDBC,random,2,Prop0.04,1,True
SVR,1.4861452463654448,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,1,True
CART,0.010452671162866077,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.01,BerkeleyDBC,random,2,Prop0.04,2,True
kNN,3.1528408082772517,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,2,True
KRR,1.7214220606508714,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,2,True
MR,0.12925028743509476,"{""lasso__regressor__alpha"": 0.001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,2,True
RF,0.03553177055376644,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",102,2458,0.05,BerkeleyDBC,random,2,Prop0.04,2,True
SVR,1.6191421596513962,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,2,True
CART,0.02176865000284961,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.0,BerkeleyDBC,random,2,Prop0.04,3,True
kNN,2.6485920645292094,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,3,True
KRR,2.011696794874751,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",102,2458,0.01,BerkeleyDBC,random,2,Prop0.04,3,True
MR,0.1371457220611133,"{""lasso__regressor__alpha"": 0.001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,3,True
RF,0.04556290786097808,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",102,2458,0.05,BerkeleyDBC,random,2,Prop0.04,3,True
SVR,1.6801880285048605,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,3,True
CART,0.024207025269463934,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.0,BerkeleyDBC,random,2,Prop0.04,4,True
kNN,3.6181000804426677,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,4,True
KRR,1.9579584533620145,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",102,2458,0.01,BerkeleyDBC,random,2,Prop0.04,4,True
MR,0.13787245451961047,"{""lasso__regressor__alpha"": 0.001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,4,True
RF,0.07231993277512784,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",102,2458,0.05,BerkeleyDBC,random,2,Prop0.04,4,True
SVR,2.638489055557337,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,4,True
CART,0.01161543433834179,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.0,BerkeleyDBC,random,2,Prop0.04,5,True
kNN,2.9960800710254674,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,5,True
KRR,1.798961316976032,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",102,2458,0.01,BerkeleyDBC,random,2,Prop0.04,5,True
MR,0.1386997647973339,"{""lasso__regressor__alpha"": 0.001}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,5,True
RF,0.03977862050474486,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",102,2458,0.05,BerkeleyDBC,random,2,Prop0.04,5,True
SVR,1.6738324503771438,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",102,2458,0.02,BerkeleyDBC,random,2,Prop0.04,5,True
CART,0.02576264700438069,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",102,2458,0.0,BerkeleyDBC,random,2,Prop0.04,6,True
