technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.0418481455268967,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",20592,48048,0.15,7z,random,2,Prop0.3,1,True
kNN,0.26925997386973993,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20000,48048,56.92,7z,random,2,Prop0.3,1,True
KRR,0.05595607047919885,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.1}",20000,48048,190.82,7z,random,2,Prop0.3,1,True
MR,0.10529386515904053,"{""lasso__regressor__alpha"": 0.001}",20592,48048,4.04,7z,random,2,Prop0.3,1,True
RF,0.0382709170891847,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",20592,48048,2.19,7z,random,2,Prop0.3,1,True
SVR,0.18813165223153336,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",20000,48048,12.98,7z,random,2,Prop0.3,1,True
CART,0.04215825564546828,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",20592,48048,0.15,7z,random,2,Prop0.3,2,True
kNN,0.27333664348159603,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20000,48048,59.26,7z,random,2,Prop0.3,2,True
KRR,0.05622234678658299,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.1}",20000,48048,191.9,7z,random,2,Prop0.3,2,True
MR,0.10545932365716869,"{""lasso__regressor__alpha"": 0.001}",20592,48048,3.4,7z,random,2,Prop0.3,2,True
RF,0.038759964918694545,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",20592,48048,1.98,7z,random,2,Prop0.3,2,True
SVR,0.18540445341991993,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",20000,48048,12.92,7z,random,2,Prop0.3,2,True
CART,0.042600207823644286,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",20592,48048,0.15,7z,random,2,Prop0.3,3,True
kNN,0.2694830024396329,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",20000,48048,59.15,7z,random,2,Prop0.3,3,True
KRR,0.055792101471952425,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.1}",20000,48048,187.03,7z,random,2,Prop0.3,3,True
MR,0.10464635019983337,"{""lasso__regressor__alpha"": 0.001}",20592,48048,3.4,7z,random,2,Prop0.3,3,True
