technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.14887494671331866,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,1,True
kNN,1.739855614309247,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,1,True
KRR,1.5326410207502823,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.02,Irzip,random,2,Prop0.15,1,True
MR,0.6451930257339882,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,1,True
RF,0.2779298348558428,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,1,True
SVR,1.6065187257863929,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,1,True
CART,0.09330188997810478,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,2,True
kNN,1.8351970180698332,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,2,True
KRR,1.787470754961155,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.01,Irzip,random,2,Prop0.15,2,True
MR,0.32458649597105294,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,2,True
RF,0.16580481050101947,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,2,True
SVR,1.0697765155513215,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,2,True
CART,0.07922292341629761,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,3,True
kNN,2.3946593930166644,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,3,True
KRR,2.1149416991864785,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.01,Irzip,random,2,Prop0.15,3,True
MR,0.27958147375318,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,3,True
RF,0.8860003654259352,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,3,True
SVR,1.6921081595445926,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,3,True
CART,0.14761783539502077,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,4,True
kNN,1.6296584269357612,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,4,True
KRR,1.9706562246403032,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.01,Irzip,random,2,Prop0.15,4,True
MR,0.2668447745343929,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,4,True
RF,0.2733251222395885,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,4,True
SVR,1.4042690636594748,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,4,True
CART,0.18778954105142018,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,5,True
kNN,1.6754543627217136,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,5,True
KRR,3.0611541925666987,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,5,True
MR,0.23630484861423798,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,5,True
RF,0.7352298371338807,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,5,True
SVR,1.3860143886499594,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,5,True
CART,0.13501356174197282,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,6,True
kNN,2.8169628821105817,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,6,True
KRR,3.6342964817614742,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,6,True
MR,1.2235385599828006,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,6,True
RF,0.219887162612994,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,6,True
SVR,2.5004087966105453,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,6,True
CART,0.16415321386367002,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,7,True
kNN,1.8050107548927703,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,7,True
KRR,2.112518041874104,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,7,True
MR,0.29492176200872733,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,7,True
RF,0.3359889258570731,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,7,True
SVR,1.668638339789178,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,7,True
CART,0.1183634831020566,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,8,True
kNN,1.6604716626804183,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,8,True
KRR,2.67799838150328,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,8,True
MR,0.5768619576221017,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,8,True
RF,0.4202163795782977,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,8,True
SVR,1.7538890020851727,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,8,True
CART,0.30839395164324457,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,9,True
kNN,1.2358731870270072,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,9,True
KRR,1.2645616756156381,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,9,True
MR,0.41638300508624276,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,9,True
RF,0.34064754326713903,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,9,True
SVR,0.9283937579900547,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,9,True
CART,0.0992262801707641,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,10,True
kNN,2.7707779190845208,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,10,True
KRR,3.0355417931973467,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,10,True
MR,0.5654524974499292,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,10,True
RF,0.2611518727809902,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,10,True
SVR,1.7378538843526188,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,10,True
CART,0.19801021780405748,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,11,True
kNN,2.6990739872623797,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,11,True
KRR,2.963772401372541,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,11,True
MR,0.31151020555848763,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,11,True
RF,0.2257143230101732,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,11,True
SVR,1.8177276255368542,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,11,True
CART,0.16796542328301495,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,12,True
kNN,1.164534081948162,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,12,True
KRR,1.522289029294883,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,12,True
MR,0.3089953399706012,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,12,True
RF,0.21488509561600255,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,12,True
SVR,1.0837469624657228,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,12,True
CART,0.09069232494203656,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,13,True
kNN,2.601494579229509,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,13,True
KRR,2.9705811886128846,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,13,True
MR,0.2597514505919931,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,13,True
RF,0.2913284003081275,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,13,True
SVR,1.7899437437251084,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,13,True
CART,0.17611352573756575,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,14,True
kNN,1.8311270592187627,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,14,True
KRR,1.9705334104903447,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,14,True
MR,0.31444252710810616,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,14,True
RF,0.3863169482007624,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,14,True
SVR,1.4834955487804249,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,14,True
CART,0.44267723454824554,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,15,True
kNN,1.9185635593349724,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,15,True
KRR,2.398604028423852,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,15,True
MR,0.3528243470701439,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,15,True
RF,0.24617803524770634,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,15,True
SVR,1.8470978046596729,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,15,True
CART,0.30937351964484716,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,16,True
kNN,2.128574891627888,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,16,True
KRR,1.9224744246439966,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.01,Irzip,random,2,Prop0.15,16,True
MR,0.550052284778476,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,16,True
RF,0.3338865938386005,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,16,True
SVR,1.8414033305773625,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,16,True
CART,0.1701512708266153,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,17,True
kNN,2.151321839363998,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,17,True
KRR,3.042762182757393,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,17,True
MR,0.6239994932179558,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,17,True
RF,0.8217338576507652,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,17,True
SVR,1.8321256603310316,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,17,True
CART,0.13548129469578668,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,18,True
kNN,2.078750194390536,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,18,True
KRR,3.0469494871873315,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,18,True
MR,0.5106076941172439,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,18,True
RF,0.3363808479953866,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,18,True
SVR,1.845351266299879,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,18,True
CART,0.1263480673829074,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,19,True
kNN,1.738526770610145,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,19,True
KRR,2.7850976343229514,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,19,True
MR,0.2853841168580878,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,19,True
RF,0.17705533856988354,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,19,True
SVR,1.4848658881604913,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,19,True
CART,0.11376237128858013,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,20,True
kNN,2.765273003228867,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,20,True
KRR,2.751744940640074,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,20,True
MR,0.6757609714060149,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,20,True
RF,0.23196418128868493,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,20,True
SVR,2.0439205158592646,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,20,True
CART,0.13054164300099216,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,21,True
kNN,1.2934828175274826,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,21,True
KRR,2.306092166475664,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,21,True
MR,0.5064858785954973,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,21,True
RF,0.9417789230521001,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,21,True
SVR,1.365942427383699,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,21,True
CART,0.19346079832079527,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,22,True
kNN,1.7721518086313077,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,22,True
KRR,2.159371963621928,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,22,True
MR,0.330549222763382,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,22,True
RF,0.3389863878009802,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,22,True
SVR,1.2939364363979953,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,22,True
CART,0.11898915098706261,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,23,True
kNN,1.5785349210595485,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,23,True
KRR,1.4572690234695174,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,23,True
MR,0.27565226712107926,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,23,True
RF,0.22367757836009705,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,23,True
SVR,1.1402890056919774,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,23,True
CART,0.16131491745736637,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,24,True
kNN,2.1485713158857607,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,24,True
KRR,2.530170810967137,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,24,True
MR,0.5299009967781273,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,24,True
RF,0.2886289824094065,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,24,True
SVR,2.024485370749304,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,24,True
CART,0.17841631326826474,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,25,True
kNN,2.7336753326560848,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,25,True
KRR,3.1306892800302064,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,25,True
MR,0.30003359129703666,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,25,True
RF,0.19096728797135992,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,25,True
SVR,1.9482240594368234,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,25,True
CART,0.08918927509365342,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,26,True
kNN,1.3921733830304102,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,26,True
KRR,1.831041068052967,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,26,True
MR,0.27331596371034467,"{""lasso__regressor__alpha"": 0.001}",65,367,0.01,Irzip,random,2,Prop0.15,26,True
RF,0.15423016779075702,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 10}",65,367,0.02,Irzip,random,2,Prop0.15,26,True
SVR,1.1600727481543407,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",65,367,0.0,Irzip,random,2,Prop0.15,26,True
CART,0.19142032071851195,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",65,367,0.0,Irzip,random,2,Prop0.15,27,True
kNN,2.8036296157081555,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",65,367,0.0,Irzip,random,2,Prop0.15,27,True
KRR,4.385313053857492,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.01}",65,367,0.0,Irzip,random,2,Prop0.15,27,True
