technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.005285829607480858,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",512,2048,0.0,BerkeleyDBC,random,2,Prop0.2,1,True
kNN,1.5374656440466674,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",512,2048,0.04,BerkeleyDBC,random,2,Prop0.2,1,True
KRR,0.03133806694980628,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",512,2048,0.06,BerkeleyDBC,random,2,Prop0.2,1,True
MR,0.12285809638780976,"{""lasso__regressor__alpha"": 0.001}",512,2048,0.02,BerkeleyDBC,random,2,Prop0.2,1,True
RF,0.004952644925592811,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",512,2048,0.05,BerkeleyDBC,random,2,Prop0.2,1,True
SVR,1.0529236782665008,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",512,2048,0.07,BerkeleyDBC,random,2,Prop0.2,1,True
CART,0.0055131108124692905,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",512,2048,0.0,BerkeleyDBC,random,2,Prop0.2,2,True
kNN,2.0343169226757443,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",512,2048,0.05,BerkeleyDBC,random,2,Prop0.2,2,True
KRR,0.037403154693844004,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.0001}",512,2048,0.05,BerkeleyDBC,random,2,Prop0.2,2,True
MR,0.1265426397856607,"{""lasso__regressor__alpha"": 0.001}",512,2048,0.02,BerkeleyDBC,random,2,Prop0.2,2,True
RF,0.005472855531414146,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",512,2048,0.05,BerkeleyDBC,random,2,Prop0.2,2,True
SVR,1.2008639106315684,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",512,2048,0.07,BerkeleyDBC,random,2,Prop0.2,2,True
CART,0.005214867777491219,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",512,2048,0.01,BerkeleyDBC,random,2,Prop0.2,3,True
