technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.2322278209660537,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,6,True
MR,0.21814026682020254,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.32,Hippacc,rsbs,1,T1,6,True
RF,0.2074856979497049,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,6,True
SVR,0.22220296964083816,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,rsbs,1,T1,6,True
CART,0.19902560609997794,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,7,True
kNN,0.22433349337423453,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,rsbs,1,T1,7,True
KRR,0.20493984033482915,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,7,True
MR,0.20782387262097454,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.32,Hippacc,rsbs,1,T1,7,True
RF,0.17797300266609414,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,7,True
SVR,0.21594928545194456,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,rsbs,1,T1,7,True
CART,0.22659064708684631,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,8,True
kNN,0.21913773830814373,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,rsbs,1,T1,8,True
KRR,0.19368258595532203,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,rsbs,1,T1,8,True
MR,0.2199779274999645,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.29,Hippacc,rsbs,1,T1,8,True
RF,0.17813799239668143,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,rsbs,1,T1,8,True
SVR,0.20669125060296092,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,rsbs,1,T1,8,True
CART,0.6182094782081261,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,rsbs,1,T1,9,True
kNN,0.2549484101618659,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,rsbs,1,T1,9,True
KRR,0.31649052322306,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.01,Hippacc,rsbs,1,T1,9,True
