technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,1.4001164990095734,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.18,7z,rsbs,1,T1,6,True
RF,1.6559208940488042,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,6,True
SVR,0.8444009899901875,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,rsbs,1,T1,6,True
CART,1.3201988825237576,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,7,True
kNN,1.2276341685052525,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,7,True
KRR,0.9459106038858585,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,rsbs,1,T1,7,True
MR,1.3201988825237576,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.12,7z,rsbs,1,T1,7,True
RF,1.2632305795847727,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,7,True
SVR,0.8468675053754805,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,7,True
CART,1.1501302853265345,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,8,True
kNN,1.0366422508666826,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,8,True
KRR,1.0454105975788974,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,8,True
MR,1.135606404889685,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.1,7z,rsbs,1,T1,8,True
RF,1.0516824055206482,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,8,True
SVR,0.7179041399446828,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,rsbs,1,T1,8,True
CART,1.2584943005788014,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,9,True
kNN,1.212419818920959,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,9,True
KRR,0.9289029310724456,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,9,True
MR,1.2815963811731168,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.13,7z,rsbs,1,T1,9,True
RF,1.2163897060518312,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,9,True
SVR,0.931018765416949,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,9,True
CART,1.1780411960626302,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,10,True
kNN,1.0877945185186724,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,10,True
KRR,1.1600740138942538,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,10,True
MR,1.1780411960626302,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.14,7z,rsbs,1,T1,10,True
RF,1.1782511800911633,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,10,True
SVR,0.7706051842803469,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,10,True
CART,1.075791272278697,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,11,True
kNN,1.1612537862081909,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,11,True
KRR,1.373591659412538,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,rsbs,1,T1,11,True
MR,1.235763978467263,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.2,7z,rsbs,1,T1,11,True
RF,1.452464419885222,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,11,True
SVR,1.0554725136946674,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.1,7z,rsbs,1,T1,11,True
CART,1.1550167640914737,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,12,True
kNN,0.995355846257008,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,12,True
KRR,0.7914369818524603,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,12,True
MR,1.0793122677290854,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.17,7z,rsbs,1,T1,12,True
RF,1.0332078796913406,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,12,True
SVR,0.7083490911259726,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,12,True
