technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.3112306978501637,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,6,True
MR,0.30529134218373866,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.96,Polly,ddbs,1,T1,6,True
RF,0.3066256112127768,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,6,True
SVR,0.3002329524491384,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.04,Polly,ddbs,1,T1,6,True
CART,0.4154386193396792,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,7,True
kNN,0.4901375372103217,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,7,True
KRR,0.507148003351505,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,7,True
MR,0.3652329030067159,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.94,Polly,ddbs,1,T1,7,True
RF,0.438463064890336,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,7,True
SVR,0.594634731634364,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,7,True
CART,0.4160337290467243,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,8,True
kNN,0.4658981753857215,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,8,True
KRR,0.38626034192581504,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,8,True
MR,0.5941576180248677,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.9,Polly,ddbs,1,T1,8,True
RF,0.46220106531756044,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,8,True
SVR,0.583821759145598,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,8,True
CART,0.4092406889216513,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,9,True
kNN,0.4433771480127651,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,9,True
KRR,0.3778124209995415,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,9,True
MR,0.38832441776045595,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.92,Polly,ddbs,1,T1,9,True
RF,0.4208246317986185,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,9,True
SVR,0.376395487618661,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,9,True
CART,0.6445159938950256,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,10,True
kNN,0.4370605775087116,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,10,True
KRR,0.3796400524852242,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.03,Polly,ddbs,1,T1,10,True
MR,0.32387037238427807,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.96,Polly,ddbs,1,T1,10,True
RF,0.3869514696161057,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,10,True
SVR,0.5274661127714672,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,10,True
CART,0.3564335542110437,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,11,True
kNN,0.2991813509332088,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,11,True
KRR,0.3105691773969185,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,ddbs,1,T1,11,True
MR,0.3638331084815067,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.92,Polly,ddbs,1,T1,11,True
RF,0.31523548960818887,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,ddbs,1,T1,11,True
SVR,0.298946130306425,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,ddbs,1,T1,11,True
CART,0.40935695280386636,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,ddbs,1,T1,12,True
kNN,0.3552577212814149,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,ddbs,1,T1,12,True
