technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
RF,1.2923369852585946,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,6,True
SVR,0.9226062682621037,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,random,1,T1,6,True
CART,0.9813007740582436,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,7,True
kNN,1.304653785240148,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,7,True
KRR,1.27517954773221,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,random,1,T1,7,True
MR,1.485483100420859,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.37,7z,random,1,T1,7,True
RF,1.047468111422438,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,random,1,T1,7,True
SVR,1.192795214954337,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.06,7z,random,1,T1,7,True
CART,1.1851620036848969,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,8,True
kNN,1.1917410931434804,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,8,True
KRR,1.037623005264474,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,random,1,T1,8,True
MR,1.2987988686923253,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.3,7z,random,1,T1,8,True
RF,1.1587592126822002,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,8,True
SVR,0.7224056527164784,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,random,1,T1,8,True
CART,1.803069342052493,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,random,1,T1,9,True
kNN,1.5814485141087542,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,random,1,T1,9,True
KRR,1.54421425625788,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,random,1,T1,9,True
MR,1.6452018896252245,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.3,7z,random,1,T1,9,True
RF,1.8304849855086731,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,random,1,T1,9,True
SVR,1.2118995831403008,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.14,7z,random,1,T1,9,True
