technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,1.0088864092911791,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,random,1,T1,6,True
MR,1.2345373918853122,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.14,JavaGC,random,1,T1,6,True
RF,1.0559375464325467,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,6,True
SVR,0.5352153812078263,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.19,JavaGC,random,1,T1,6,True
CART,0.866026657007155,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,7,True
kNN,0.9805350072633141,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,random,1,T1,7,True
KRR,1.0422391383703609,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.16,JavaGC,random,1,T1,7,True
MR,1.0414582106318044,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.14,JavaGC,random,1,T1,7,True
RF,1.023286071448257,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,random,1,T1,7,True
SVR,0.6613498381199228,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.2,JavaGC,random,1,T1,7,True
CART,1.321840130947224,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,8,True
kNN,1.1998590390595798,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,random,1,T1,8,True
KRR,1.3149546975295432,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,random,1,T1,8,True
MR,1.0919411146941957,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.19,JavaGC,random,1,T1,8,True
RF,1.246782281182961,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,8,True
SVR,0.7534256201584933,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.22,JavaGC,random,1,T1,8,True
CART,1.0184904474815912,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,random,1,T1,9,True
kNN,0.9594200654448382,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,random,1,T1,9,True
KRR,0.9903323431132119,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,random,1,T1,9,True
MR,0.988249808034633,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.03,JavaGC,random,1,T1,9,True
RF,1.2799863465569334,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,random,1,T1,9,True
SVR,0.6034377353273771,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.16,JavaGC,random,1,T1,9,True
