technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.2552657835976127,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.35,Hippacc,random,1,T1,6,True
RF,0.22647312920662158,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,6,True
SVR,0.24641528444574723,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,6,True
CART,0.2671889207167094,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,7,True
kNN,0.23911182579849055,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,7,True
KRR,0.2103623920735561,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,7,True
MR,0.21487923267116374,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,random,1,T1,7,True
RF,0.1785216393443557,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,7,True
SVR,0.2132751548754828,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,random,1,T1,7,True
CART,0.20459646588132047,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,8,True
kNN,0.24900557489667943,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,8,True
KRR,0.22687894000927117,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,8,True
MR,0.2058024600387457,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.33,Hippacc,random,1,T1,8,True
RF,0.22660533186128337,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,8,True
SVR,0.24181962653578132,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,8,True
CART,0.21248847909972013,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,9,True
kNN,0.3295347817063859,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,9,True
KRR,0.26247292744669803,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,9,True
MR,0.23667293169500203,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.36,Hippacc,random,1,T1,9,True
RF,0.20877102524784028,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,9,True
SVR,0.2745300054914495,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,9,True
CART,0.27060622398419887,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,10,True
kNN,0.3159960139450139,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,10,True
KRR,0.2470651518887738,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,10,True
MR,0.235594680123424,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.35,Hippacc,random,1,T1,10,True
RF,0.24478400416614343,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,10,True
SVR,0.24020377926734127,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,random,1,T1,10,True
CART,0.24770646454099152,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.01,Hippacc,random,1,T1,11,True
kNN,0.3146297509012422,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,11,True
KRR,0.2939603908978736,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,11,True
MR,0.23929752078407374,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,random,1,T1,11,True
RF,0.20860853429128723,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,11,True
SVR,0.24978012751132464,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,11,True
CART,0.20544391274840912,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,12,True
kNN,0.2690898172783061,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,random,1,T1,12,True
KRR,0.23147555527820743,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,12,True
MR,0.2347521381152252,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.33,Hippacc,random,1,T1,12,True
RF,0.19338845459293608,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,random,1,T1,12,True
SVR,0.22620955473735402,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,12,True
