technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,2.271444477231766,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,6,True
KRR,2.4201098168684565,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,ddbs,1,T1,6,True
MR,1.469233539087483,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.65,JavaGC,ddbs,1,T1,6,True
RF,2.22908446979462,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,6,True
SVR,2.29729111390653,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.2,JavaGC,ddbs,1,T1,6,True
CART,1.1881324418547645,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,7,True
kNN,0.76195359500862,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,7,True
KRR,0.7919787668082813,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.14,JavaGC,ddbs,1,T1,7,True
MR,0.8128467044231527,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.68,JavaGC,ddbs,1,T1,7,True
RF,0.9221263891195447,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,7,True
SVR,0.5591295828663928,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.21,JavaGC,ddbs,1,T1,7,True
