technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,5.1673670211680065,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.48,VP9,dbs,1,T1,6,True
RF,3.628546504191703,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,6,True
SVR,10.5946601174281,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,dbs,1,T1,6,True
CART,2.325308259375979,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,7,True
kNN,2.009847381203558,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,dbs,1,T1,7,True
KRR,2.018915192245899,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,dbs,1,T1,7,True
MR,1.8590586754924392,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.45,VP9,dbs,1,T1,7,True
RF,1.9886148403707908,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,dbs,1,T1,7,True
SVR,2.3508184297221772,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,7,True
CART,3.394399073255904,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,8,True
kNN,3.2030930754778195,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,8,True
KRR,3.548258679374908,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,dbs,1,T1,8,True
MR,3.8649656014489557,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.45,VP9,dbs,1,T1,8,True
RF,3.457554049205144,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,8,True
SVR,2.733798329239667,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,8,True
CART,4.583304022666899,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,9,True
kNN,3.575275548670061,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,dbs,1,T1,9,True
KRR,4.789668658601801,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,dbs,1,T1,9,True
MR,5.209338676257011,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.64,VP9,dbs,1,T1,9,True
RF,2.925425172754492,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,dbs,1,T1,9,True
SVR,2.7121686052466063,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,dbs,1,T1,9,True
CART,4.583304022666899,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,dbs,1,T1,10,True
kNN,3.575275548670061,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.28,VP9,dbs,1,T1,10,True
KRR,4.789668658601801,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,dbs,1,T1,10,True
MR,5.209338676257011,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.76,VP9,dbs,1,T1,10,True
RF,2.925425172754492,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,10,True
SVR,2.7121686052466063,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.17,VP9,dbs,1,T1,10,True
CART,4.820904624781886,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,dbs,1,T1,11,True
kNN,8.477420808588207,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.28,VP9,dbs,1,T1,11,True
KRR,8.272014545508455,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.15,VP9,dbs,1,T1,11,True
MR,10.262274213376964,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.85,VP9,dbs,1,T1,11,True
RF,6.134565748151,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,11,True
SVR,9.86048229071906,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,11,True
CART,7.9056471811397,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,12,True
kNN,7.476103750992066,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,12,True
KRR,8.602666850226983,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,dbs,1,T1,12,True
MR,8.968298797620749,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.6,VP9,dbs,1,T1,12,True
RF,6.820810990966712,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,12,True
SVR,6.962237688453316,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,12,True
CART,3.394399073255904,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,13,True
kNN,3.2030930754778195,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,dbs,1,T1,13,True
KRR,3.548258679374908,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.15,VP9,dbs,1,T1,13,True
MR,3.8649656014489557,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.34,VP9,dbs,1,T1,13,True
RF,3.457554049205144,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,13,True
SVR,2.733798329239667,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,dbs,1,T1,13,True
CART,6.221498512002777,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,14,True
kNN,4.684652278955636,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,14,True
KRR,6.447747517718563,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.12,VP9,dbs,1,T1,14,True
MR,9.522323119728178,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.64,VP9,dbs,1,T1,14,True
RF,4.534443239798942,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,14,True
SVR,4.300184036559077,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,dbs,1,T1,14,True
CART,3.9253938673014432,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,dbs,1,T1,15,True
kNN,1.7726371788869926,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,dbs,1,T1,15,True
KRR,4.870128940572106,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,dbs,1,T1,15,True
MR,5.296267822156832,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.45,VP9,dbs,1,T1,15,True
RF,2.4021962601013924,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,dbs,1,T1,15,True
SVR,2.5216319982659594,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,dbs,1,T1,15,True
CART,4.583304022666899,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,dbs,1,T1,16,True
kNN,3.575275548670061,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,dbs,1,T1,16,True
