technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,1.3681717506191118,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,6,True
MR,1.202214601265065,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.09,VP9,ddbs,1,T1,6,True
RF,1.831078898196614,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,6,True
SVR,1.1498189940798726,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,ddbs,1,T1,6,True
CART,1.7121773556767093,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,7,True
kNN,1.5720271899750797,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,ddbs,1,T1,7,True
KRR,1.6744553876035169,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,7,True
MR,2.6841985501281105,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.33,VP9,ddbs,1,T1,7,True
RF,1.5843315794229704,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,7,True
SVR,1.421734266704362,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,7,True
CART,0.8455430304071822,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,8,True
kNN,0.8445088503549751,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,ddbs,1,T1,8,True
KRR,0.8437926318554833,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,8,True
MR,0.8418750933210577,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.31,VP9,ddbs,1,T1,8,True
RF,0.8449457468443176,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,ddbs,1,T1,8,True
SVR,0.8431047732379602,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,8,True
CART,1.3044718408837626,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,9,True
kNN,1.1284754243712427,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.28,VP9,ddbs,1,T1,9,True
KRR,1.5173520612747209,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,9,True
MR,1.5302633464420712,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.84,VP9,ddbs,1,T1,9,True
RF,1.4128719926187314,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,9,True
SVR,1.27837821496578,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,ddbs,1,T1,9,True
CART,3.7473943777619563,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,10,True
kNN,2.6713432496141802,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,10,True
KRR,4.2523774420277825,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,10,True
MR,5.850812628258773,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.09,VP9,ddbs,1,T1,10,True
RF,3.3375816729673335,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,10,True
SVR,1.9827979244762723,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.18,VP9,ddbs,1,T1,10,True
CART,2.439912093396904,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,11,True
kNN,2.9784802847011864,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.28,VP9,ddbs,1,T1,11,True
KRR,2.1503240021451266,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,ddbs,1,T1,11,True
MR,0.8599707125040444,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.7,VP9,ddbs,1,T1,11,True
RF,2.1146585745841837,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,11,True
SVR,1.1680556112165434,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,ddbs,1,T1,11,True
CART,1.6905588210684372,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,12,True
kNN,1.4089652936730643,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,12,True
KRR,1.5618772916239054,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,ddbs,1,T1,12,True
MR,2.4007383532482023,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.91,VP9,ddbs,1,T1,12,True
RF,1.4829561773602955,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,12,True
