technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
RF,5.361316249496394,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,6,True
SVR,3.2220649013640905,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.22,VP9,random,1,T1,6,True
CART,3.1009396447685913,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,random,1,T1,7,True
kNN,3.2690378099396495,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,random,1,T1,7,True
KRR,2.908641130250656,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.11,VP9,random,1,T1,7,True
MR,3.342754120991777,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.94,VP9,random,1,T1,7,True
RF,4.115220376843853,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,7,True
SVR,2.3265909714257593,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.22,VP9,random,1,T1,7,True
CART,3.0462584232493883,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,8,True
kNN,2.8474337953935525,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,8,True
KRR,2.6251054388762984,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,random,1,T1,8,True
MR,3.155660037088815,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.69,VP9,random,1,T1,8,True
RF,2.66376065982807,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,8,True
SVR,2.634376123485441,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.2,VP9,random,1,T1,8,True
CART,2.6982547157961787,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,9,True
kNN,1.7669134881669044,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,9,True
KRR,2.1020816217469527,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.13,VP9,random,1,T1,9,True
MR,2.75534322392052,"{""lasso__regressor__alpha"": 0.001}",5,215995,5.09,VP9,random,1,T1,9,True
RF,1.9203293755946895,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,9,True
SVR,1.2312814301015291,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.25,VP9,random,1,T1,9,True
CART,4.169653582426225,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,random,1,T1,10,True
kNN,4.034255539174972,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.27,VP9,random,1,T1,10,True
KRR,4.14009111238591,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.12,VP9,random,1,T1,10,True
MR,4.7360960195689845,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.88,VP9,random,1,T1,10,True
RF,3.8910192592715593,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.08,VP9,random,1,T1,10,True
SVR,3.9364421277787436,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.16,VP9,random,1,T1,10,True
CART,3.050846461014629,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,random,1,T1,11,True
kNN,6.559318496405838,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,random,1,T1,11,True
KRR,6.538708413194717,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.16,VP9,random,1,T1,11,True
